"quarter","i_we","log_tenure","log_num_tokens","company","log_network_size","log_clustering","global_reach","user_id","department"
"2012Q2",-0.146076684950427,0.0713012719879044,0.77134544011379,"Company_1",0.362692004846146,1.00073163561875,0.56832697544896,"user_1178","Department_1"
"2012Q3",-0.0224124428037886,0.185549098065389,0.595257803707459,"Company_1",0.270256545944734,1.17614343224639,-0.177743760613786,"user_1178","Department_1"
"2012Q4",-0.307574642251423,0.285189976136757,0.58283882897408,"Company_1",0.256198869310396,1.0670760948128,0.535399858564559,"user_1178","Department_1"
"2013Q1",-0.505822228690121,0.373539120202664,0.544163544542807,"Company_1",0.158736109437659,1.17520691697946,0.073148149316686,"user_1178","Department_1"
"2013Q2",-0.554196720948283,0.452897260991786,0.376982918206373,"Company_1",0.134579608641172,0.696858578280132,0.225160856835012,"user_1178","Department_1"
"2013Q3",-0.827366143935734,0.501647562679414,0.127681205921144,"Company_1",0.150759316382119,0.68944974429202,0.140519085349108,"user_1178","Department_1"
"2015Q1",-0.87276617069164,-0.224288252949783,0.226210889873223,"Company_1",0.0487581360187542,-0.064058907496103,-0.457697642950401,"user_1179","Department_3"
"2015Q2",-0.961962265852035,-0.06258410868783,0.307780568964285,"Company_1",0.075418285513153,-0.00204517894923237,-0.396735997128761,"user_1179","Department_3"
"2015Q3",-0.906516826744685,0.0713012719879044,0.371132562090108,"Company_1",0.220012104586531,-0.353646237439972,-0.666170815378977,"user_1179","Department_3"
"2015Q4",-0.570928928288824,0.185549098065389,0.370560971898637,"Company_1",0.20509870138761,0.00778188431366127,-0.860993667434971,"user_1179","Department_2"
"2011Q4",-1.19451165930449,-0.966970997482019,0.282873653456334,"Company_1",0.47953901229124,-2.24570583407251,-0.292817429131038,"user_1180","Department_1"
"2012Q1",-1.46848126384547,-0.602022918197419,0.486538295939308,"Company_1",0.624885849257027,0.691309238610324,-0.633879734927707,"user_1180","Department_1"
"2012Q2",-0.94928351676756,-0.354324812844938,0.500312204211306,"Company_1",0.582356518361403,0.612831409399927,0.226971114375462,"user_1180","Department_1"
"2012Q3",-0.961117862792853,-0.166583747840744,0.415639152894645,"Company_1",0.610942467733803,0.753491770016367,-0.341400827446358,"user_1180","Department_1"
"2012Q4",-0.910711937628618,-0.015357567058186,0.313650677039454,"Company_1",0.330811044147487,0.700534104368474,0.485348683865091,"user_1180","Department_1"
"2013Q1",-0.911222342486559,0.111270962735282,0.492502081960767,"Company_1",0.462995108719857,0.886448519900676,-0.348690783487629,"user_1180","Department_1"
"2013Q2",-0.836052374156081,0.220195390583614,0.527793298148596,"Company_1",0.511698996513064,0.470849431250167,-0.421052159226157,"user_1180","Department_1"
"2013Q3",-1.11342176160735,0.315764372250512,0.473705201841595,"Company_1",0.577498153694408,0.334201025842068,-0.404661989603164,"user_1180","Department_1"
"2013Q4",-0.770483625736108,0.400898170189396,0.712442110385796,"Company_1",0.737080685381935,0.629238803883706,-0.410533095139758,"user_1180","Department_1"
"2014Q1",-1.3268961067307,0.477652944499505,0.498687797466,"Company_1",0.72074687591178,0.552210128398897,-0.413077240872282,"user_1180","Department_1"
"2014Q2",-0.849223791559644,0.54753126800647,0.451086076503842,"Company_1",0.745132378998283,0.398834390657139,-0.330734985721544,"user_1180","Department_1"
"2011Q3",-0.596276060169862,0.149293244689985,0.48407588396079,"Company_1",0.908787831508011,-2.73613323613128,0.287247797884498,"user_1181","Department_2"
"2011Q4",-1.09324836612562,0.253368979381529,0.187398648238407,"Company_1",0.708289043192044,-2.53258747360299,0.321446987635161,"user_1181","Department_2"
"2012Q1",-0.838783201932064,0.345186168936719,0.396887047208114,"Company_1",0.587187511814649,0.672490651091823,0.553111026933286,"user_1181","Department_2"
"2012Q2",-1.20352871192689,0.427330647013257,0.361630807313034,"Company_1",0.647632516424726,0.685716030187619,0.0468260261609537,"user_1181","Department_2"
"2012Q3",-1.09987643879013,-0.825509727718615,0.0175263854005032,"Company_1",-0.0986032994535204,0.625172487054165,-0.0542059149479431,"user_1182","Department_1"
"2013Q3",-1.46259177421441,0.0291738697509283,0.66869450706176,"Company_1",0.324290107247895,0.490851814380706,0.0559751656221465,"user_1182","Department_1"
"2013Q4",-1.44075384051375,0.149293244689985,0.630255972924771,"Company_1",0.41135749228692,0.396021117841904,0.530311567099511,"user_1182","Department_1"
"2014Q1",-0.212677747868242,0.253368979381529,0.725001426933664,"Company_1",0.6521103285315,0.79638594402745,0.420277264167836,"user_1182","Department_1"
"2014Q2",-0.557515071573775,0.345186168936719,1.02793470350117,"Company_1",1.21695070302355,0.442388888730024,0.678116648983278,"user_1182","Department_1"
"2014Q3",-0.410397252830885,0.427330647013257,0.793696643299792,"Company_1",0.610942467733803,0.578829086408272,0.361419431163475,"user_1182","Department_1"
"2014Q4",-1.29434152855619,0.501647562679414,0.473143538269663,"Company_1",0.45178581093453,0.358392687666036,0.467343960219535,"user_1182","Department_1"
"2015Q1",-1.10820158663504,0.569499768311779,0.233876924743892,"Company_1",0.624885849257027,0.256228206749323,-0.0553312101757907,"user_1182","Department_1"
"2015Q2",-0.851315624571001,0.631922517759728,0.476991063923187,"Company_1",0.847021206066896,0.0503889667481264,0.209308871886206,"user_1182","Department_1"
"2015Q3",-0.850290740244841,0.651667959471697,0.0399769284154771,"Company_1",0.330811044147487,0.0411399830079077,-0.0265138671670057,"user_1182","Department_1"
"2013Q4",-1.27997924637841,-0.428486849807736,0.1896947544376,"Company_1",0.885293236626192,0.490851814380706,-0.22554434485756,"user_1183","Department_2"
"2014Q3",-0.704005580096216,0.0713012719879044,0.397053120045852,"Company_1",0.885293236626192,-0.386948251382823,0.105683859165314,"user_1183","Department_2"
"2014Q4",-0.907317727347085,0.185549098065389,0.476642628489698,"Company_1",0.704095885350575,-0.194139222665273,-0.276231555990159,"user_1183","Department_2"
"2015Q1",-1.42138032698185,0.285189976136757,0.69302663756092,"Company_1",0.712461796291757,-0.0804504633091211,-0.411854093885492,"user_1183","Department_2"
"2015Q2",-1.06942771507999,0.373539120202664,0.970358319474713,"Company_1",0.825402437427064,-0.329659629140369,-0.304315010806869,"user_1183","Department_2"
"2015Q3",-1.08776465974156,0.452897260991786,0.769424743958452,"Company_1",0.868108311384054,-0.640527876970452,-0.273442780860276,"user_1183","Department_2"
"2015Q4",-1.34253416137037,0.524926518131074,0.868020108907137,"Company_1",0.620263201566786,-0.138005527724133,0.0776493302280747,"user_1183","Department_2"
"2014Q4",-0.933704543976908,-0.428486849807736,0.207532696607345,"Company_1",-0.165455248749766,0.164687656522858,0.383729632202535,"user_1184","Department_3"
"2015Q1",-0.85894353469262,-0.224288252949783,0.56343634473923,"Company_1",0.189921330487704,0.022271206648751,0.611626378781345,"user_1184","Department_3"
"2015Q2",-1.08323087683872,-0.06258410868783,0.668007979947096,"Company_1",0.0396839871105103,0.0640396251624097,-0.0420722968389815,"user_1184","Department_2"
"2015Q3",-0.75422748866985,0.0713012719879044,0.548232846900733,"Company_1",0.20509870138761,-0.404206111363521,-0.58989536928272,"user_1184","Department_2"
"2015Q4",-0.969146343057151,0.185549098065389,0.738481146882866,"Company_1",0.263256514664559,-0.0170465291784809,-0.053080619720096,"user_1184","Department_2"
"2016Q1",-0.871091985233683,0.220195390583614,0.860997782133405,"Company_1",0.606243830937228,-0.213885727931024,-0.149268898761303,"user_1184","Department_2"
"2010Q3",-1.11763604712789,-1.13987257325152,0.422206888434193,"Company_1",-0.554689075505654,1.46489439170403,0.0302401530200742,"user_1185","Department_1"
"2014Q3",-0.904358661474847,-0.705794937906116,0.123084303511774,"Company_1",0.0305127866408623,0.286483812153988,-1.64703684702603,"user_1186","Department_1"
"2014Q4",-0.797220978691236,-0.428486849807736,0.0360514637516162,"Company_1",0.0927420882468692,0.289767053223545,-1.09158133738472,"user_1186","Department_1"
"2015Q1",-1.1693837774088,-0.224288252949783,0.23535925606752,"Company_1",0.220012104586531,0.361359304929857,-1.5196827827614,"user_1186","Department_1"
"2015Q2",-0.957963635072492,-0.06258410868783,0.374939470830179,"Company_1",0.356409932281332,0.273196338435232,-1.22348550844021,"user_1186","Department_1"
"2015Q3",-0.842430277733732,0.0713012719879044,-0.0719786718362675,"Company_1",0.0841239346005666,0.160767772918404,-0.996371575932946,"user_1186","Department_1"
"2016Q1",-0.66616976771598,0.220195390583614,0.727620979903486,"Company_1",0.708289043192044,0.228203268845012,-0.216541983034782,"user_1186","Department_1"
"2013Q3",-0.860512259649289,0.61166458821653,0.0389759548023992,"Company_1",0.126373813295615,0.556716749882479,-0.275301964280198,"user_1187","Department_3"
"2013Q4",-0.422543486304591,0.67092620481343,0.698542610288861,"Company_1",0.669791348129317,0.587484083393975,0.802192679323308,"user_1187","Department_3"
"2014Q1",-0.559914477740311,0.726004280506625,0.84115587824391,"Company_1",0.72074687591178,0.773612666602714,0.67699135375543,"user_1187","Department_3"
"2014Q2",-0.599001854603738,0.777450736049372,0.656598770721543,"Company_1",0.999796281600744,0.565644782299041,0.817848960754227,"user_1187","Department_3"
"2014Q3",-0.381280267553212,0.82571499862128,0.982128101310271,"Company_1",0.908787831508011,0.0685319398148456,0.4765420255602,"user_1187","Department_3"
"2014Q4",-0.642130705575358,0.871167907097635,0.970605913726447,"Company_1",0.591991440736832,0.35242187433464,0.30148522881074,"user_1187","Department_3"
"2015Q1",-0.51823385111849,0.914119030173072,1.151979434042,"Company_1",0.931655828576143,0.187761565853908,-0.0951568760656897,"user_1187","Department_3"
"2015Q2",-0.362879087859039,0.927926444328173,0.798124311976589,"Company_1",0.737080685381935,0.128601452928649,-0.0538145079121708,"user_1187","Department_3"
"2012Q1",-0.665580507165029,-0.602022918197419,0.43080628342402,"Company_1",0.925184106763652,-0.114418770907829,0.945105173259913,"user_1188","Department_4"
"2012Q2",-0.938172773590883,-0.354324812844938,0.475840214217643,"Company_1",0.381266718188093,0.578829086408272,0.473704324550845,"user_1188","Department_4"
"2012Q3",-0.979641520478296,-0.166583747840744,0.529162059131192,"Company_1",1.10869839830289,0.199022342233247,0.658057038399913,"user_1188","Department_4"
"2012Q4",-0.91841169271674,-0.015357567058186,0.6592912584678,"Company_1",0.978696821724353,0.418220183612825,0.861197289966083,"user_1188","Department_4"
"2013Q1",-1.30140144998933,0.111270962735282,0.855234125352237,"Company_1",1.00276855171657,0.587484083393975,0.643281422799483,"user_1188","Department_4"
"2013Q2",-0.538538832543882,0.220195390583614,1.30168278324726,"Company_1",1.2750327320256,-0.0915930114016341,0.701992478165429,"user_1188","Department_4"
"2013Q3",-0.763156637567598,0.315764372250512,1.33239549382962,"Company_1",1.09281833206753,0.321787774451419,0.388475442511282,"user_1188","Department_4"
"2013Q4",-0.864531143638739,0.400898170189396,1.05517604342003,"Company_1",1.23750426125108,0.160767772918404,1.04139130406006,"user_1188","Department_4"
"2014Q1",-1.04009453577468,0.477652944499505,0.681234385633542,"Company_1",1.23297918969544,0.305958541968677,0.767699934295815,"user_1188","Department_4"
"2014Q2",-1.18020785976834,0.54753126800647,0.622477111039013,"Company_1",1.26197411818841,0.387513554247981,0.730956598812628,"user_1188","Department_4"
"2015Q1",-1.30072464523816,0.726004280506625,0.231375698736026,"Company_1",0.620263201566786,0.0503889667481264,0.527914199005401,"user_1188","Department_4"
"2015Q2",-0.960265490275335,0.777450736049372,0.384170422089023,"Company_1",0.902140518608621,-0.181274555879542,0.673811171589775,"user_1188","Department_4"
"2016Q1",-1.04106543151467,0.885749137088651,0.385960352445521,"Company_1",0.724859589166682,-0.361825949130124,0.325458909751834,"user_1188","Department_4"
"2011Q4",-0.843566075348464,-0.602022918197419,0.472651513975977,"Company_1",0.362692004846146,-2.37470511437765,0.238615473689708,"user_1189","Department_1"
"2012Q1",-0.988346146365629,-0.354324812844938,0.751325569993621,"Company_1",0.405423218984579,0.625172487054165,0.135381868004588,"user_1189","Department_1"
"2012Q2",-1.28278239848682,-0.166583747840744,0.466990312740608,"Company_1",0.277199896187783,0.488382223109541,0.245758652092564,"user_1189","Department_1"
"2012Q3",-1.00408954166511,-0.015357567058186,0.416037491039354,"Company_1",0.337282765959978,0.700534104368474,-0.695428491303006,"user_1189","Department_1"
"2012Q4",-0.811382646233604,0.111270962735282,0.680521951445131,"Company_1",0.596768606684968,0.693163858757066,0.128287615481202,"user_1189","Department_1"
"2013Q1",-1.06181154942329,0.220195390583614,0.724010135170775,"Company_1",0.601519306203994,0.746655608808096,-0.70942129283189,"user_1189","Department_1"
"2013Q2",-1.05677125651056,0.315764372250512,0.892647353853437,"Company_1",0.969492807743943,0.152862247312236,0.207645391984172,"user_1189","Department_1"
"2013Q3",-0.573789364624061,0.400898170189396,0.801006757610224,"Company_1",0.832669422189355,0.460632110293504,-0.141685387443202,"user_1189","Department_1"
"2013Q4",-0.796264164324999,0.477652944499505,0.922305830600809,"Company_1",0.921929836938012,0.475903289743922,0.293608162215809,"user_1189","Department_1"
"2014Q1",-0.471035243449697,0.54753126800647,0.873523138892298,"Company_1",1.060147749361,0.505491036897094,0.293265681059508,"user_1189","Department_1"
"2014Q2",-0.594870439465754,0.61166458821653,0.933873844899223,"Company_1",1.18396590299219,0.460632110293504,0.45178553054756,"user_1189","Department_1"
"2014Q3",-0.88648358587233,0.67092620481343,0.605039008128206,"Company_1",0.728952671257337,0.0028854136930651,0.131418871767386,"user_1189","Department_1"
"2014Q4",-0.882836929515838,0.708073308023619,0.41555944345396,"Company_1",0.591991440736832,0.0028854136930651,-0.269822265779377,"user_1189","Department_1"
"2012Q1",-0.682337461770929,-0.06258410868783,0.484658488186601,"Company_1",0.647632516424726,0.576648692754025,0.559226761867239,"user_1190","Department_2"
"2012Q2",-0.827322401795995,0.0713012719879044,0.38472520001267,"Company_1",0.220012104586531,0.983740217810612,0.651256341153358,"user_1190","Department_2"
"2012Q3",-0.925972671372484,0.185549098065389,0.370428964564808,"Company_1",0.297698858084567,0.992286931338469,-0.26267908737652,"user_1190","Department_1"
"2012Q4",-0.559053117111888,0.285189976136757,0.413522126308832,"Company_1",0.699882122228144,0.565644782299041,0.859582735943519,"user_1190","Department_1"
"2013Q1",-0.569409398259176,0.373539120202664,0.317868344923765,"Company_1",0.356409932281332,0.763623740494006,-0.233323559693547,"user_1190","Department_1"
"2014Q3",-0.15838545757153,0.131086213699586,0.16467732709454,"Company_3",-0.573130626479157,0.748370851298714,1.10230402400223,"user_1191","Department_13"
"2014Q4",-0.252377697159358,0.238274952629358,0.3194953275667,"Company_3",-0.109389593496054,0.404427599079844,0.66823362133001,"user_1191","Department_13"
"2015Q1",-0.222720581014772,0.330573588794578,0.22844013909567,"Company_3",0.0927420882468692,0.398834390657139,-0.23190470918887,"user_1191","Department_13"
"2015Q2",-0.124858205095638,0.413972812242763,0.391540497231868,"Company_3",0.212587823837397,0.706011838935463,0.725036567396562,"user_1191","Department_13"
"2015Q3",-0.0870358013166539,0.490103901518447,0.442037863465153,"Company_3",0.457408775803655,0.666746068675502,0.841088753503247,"user_1191","Department_13"
"2015Q4",0.0597475836320517,0.559464979194055,0.293730076633533,"Company_3",0.48498346912011,0.54539591347332,0.0687448201642395,"user_1191","Department_13"
"2016Q1",-0.0930895859987923,0.622497238137549,0.260632530568483,"Company_3",0.356409932281332,0.266457838159854,0.654583300957428,"user_1191","Department_13"
"2016Q2",-0.349106461716775,0.680817564602057,0.485889784360649,"Company_3",0.495769763162644,0.373102930225731,0.534959525649315,"user_1191","Department_13"
"2016Q3",-0.0488762428037505,0.735657538449725,0.676066317841226,"Company_3",0.532487870919027,0.862072994630519,0.262442376992387,"user_1191","Department_13"
"2016Q4",-0.0464593719515953,0.770004011009726,0.282233195093482,"Company_3",0.10972282273441,0.614903262068868,0.40711620258997,"user_1191","Department_13"
"2015Q1",-0.4066852757304,0.287833751092323,0.0251021876064805,"Company_3",0.297698858084567,0.503072104008131,0.723422013373998,"user_1192","Department_14"
"2015Q4",-0.146542540387163,0.527811649136078,0.172219067983508,"Company_3",-0.109389593496054,0.994710006243893,0.109549003643571,"user_1192","Department_14"
"2016Q1",-0.488480478516614,0.593345993560142,0.181507311753173,"Company_3",0.290920174010028,0.716841701098958,0.98033180647948,"user_1192","Department_15"
"2016Q2",-0.532442562860689,0.653801783896948,0.196707801297736,"Company_3",0.284087475947258,0.939385856843813,0.585989217938215,"user_1192","Department_15"
"2014Q1",-0.664312565320464,-2.78014153394352,0.746705420022359,"Company_3",0.682816900911638,0.224620794452802,0.605021385052676,"user_1193","Department_16"
"2014Q3",-0.328156259429034,-0.766146866355412,0.860142374799711,"Company_3",0.978696821724353,0.589631390598644,0.844366787427845,"user_1193","Department_16"
"2014Q4",-0.876948984325927,-0.468277193029179,1.18350086400398,"Company_3",1.08745894543485,0.512698608707524,0.7382465548539,"user_1193","Department_16"
"2015Q1",-0.71086831245874,-0.257301403493373,0.954360067954921,"Company_3",1.0116240424997,0.289767053223545,1.06311439454546,"user_1193","Department_16"
"2015Q2",-0.54920976065302,-0.0897270552399491,0.490680571864891,"Company_3",0.669791348129317,0.62313053129094,0.0269621190954753,"user_1193","Department_16"
"2015Q3",-0.227355029984414,0.0495403172482525,0.425104437412977,"Company_3",0.776603766935642,0.711447490619027,0.0251518615550255,"user_1193","Department_16"
"2015Q4",-0.212744158151871,0.167681313349647,0.403073716249307,"Company_3",0.776603766935642,0.766969076186523,-0.102544683865905,"user_1193","Department_16"
"2016Q1",-0.0405248771859073,0.269223671162639,0.226029660948041,"Company_3",0.687115150863033,0.678188967912681,-0.0681008647178837,"user_1193","Department_16"
"2016Q2",-0.416941887034785,0.359064068583659,0.509387724064133,"Company_3",0.89879743807842,0.783462531212055,0.191255222361178,"user_1193","Department_16"
"2016Q3",-0.265643878766045,0.440463725972006,0.652209998894525,"Company_3",0.97257180232627,0.439743886842716,0.414895417425958,"user_1193","Department_16"
"2016Q4",-0.337346583171853,0.514170578859973,0.614846301443641,"Company_3",0.941272741372988,0.367255482225296,0.0873855802429275,"user_1193","Department_16"
"2017Q1",-0.150315173283766,0.580110069730639,0.542597978373018,"Company_3",0.868108311384054,0.199022342233247,-0.090362139877471,"user_1193","Department_16"
"2017Q2",-0.325641527986737,0.641560098987009,0.38168699490464,"Company_3",0.745132378998283,0.168585942862894,-0.180141128707896,"user_1193","Department_16"
"2016Q3",-0.292009271811933,-1.52389076606966,0.420672353755724,"Company_3",0.197543594630155,0.949771910211904,0.380794079434238,"user_1194","Department_15"
"2016Q4",-0.31953595576602,-0.899054050632129,0.315938026106074,"Company_3",-0.0567657790592166,0.85178670698863,-0.0565054312831097,"user_1194","Department_15"
"2017Q1",-0.746922618239556,-0.562571710037301,0.610969447273998,"Company_3",0.375119745127779,0.761945122432937,0.359609173623026,"user_1194","Department_15"
"2017Q2",-0.547822033196828,-0.325965648139595,0.523316208830357,"Company_3",0.24190688730678,0.736275904111169,-0.032189269185714,"user_1194","Department_15"
"2016Q2",-0.784104820895075,-1.18349020411807,0.808184590013743,"Company_3",0.324290107247895,0.971348707026852,0.69900799951766,"user_1195","Department_17"
"2016Q3",-0.863864237681985,-0.727688226434901,0.790977279116914,"Company_3",0.311097553652949,0.99712481125301,0.928030041324317,"user_1195","Department_17"
"2016Q4",-0.660643328923299,-0.441815252499718,0.8248791878592,"Company_3",0.440428041316113,0.826164882751889,0.989236316543314,"user_1195","Department_17"
"2017Q1",-1.15788995231784,-0.237026172937482,0.911605168393703,"Company_3",0.220012104586531,0.905910494517902,0.913743684518604,"user_1195","Department_17"
"2017Q2",-0.711044568667626,-0.0733282905589814,0.404055833163373,"Company_3",-0.177122082732631,0.727508292777,0.730320562379497,"user_1195","Department_17"
"2017Q2",-0.662936445416023,-0.972514414582262,0.344906230839552,"Company_3",0.197543594630155,0.6086694139819,0.481728168784192,"user_1196","Department_18"
"2014Q4",-0.463429953217469,-0.0322370933752462,0.381772856063408,"Company_3",0.126373813295615,1.00073163561875,-0.715732731283729,"user_1197","Department_15"
"2015Q1",-0.346122963761481,0.095309952290436,0.537502909718205,"Company_3",0.118088733675592,0.8322775530038,-0.735645564228679,"user_1197","Department_15"
"2015Q2",-0.480992893326721,0.206048279949405,0.435599275777561,"Company_3",-0.00718555080151543,1.17238991054745,0.446012276769908,"user_1197","Department_15"
"2015Q3",-0.567481832885362,0.304011583847488,0.590151479587743,"Company_3",-0.165455248749766,1.90202549867258,0.11493085038545,"user_1197","Department_15"
"2015Q4",-0.301112806783203,0.391039677143572,0.647107686209809,"Company_3",-0.177122082732631,1.88779294904249,-0.340177680459568,"user_1197","Department_15"
"2016Q1",-0.314535779627381,0.468520429923507,0.502392252492262,"Company_3",-0.0986032994535204,1.66516559614539,-0.49781686411713,"user_1197","Department_15"
"2016Q2",-0.241926257563286,0.538999884005221,0.260128230195519,"Company_3",-0.0986032994535204,1.43307530793049,0.0205039030052214,"user_1197","Department_15"
"2016Q3",-0.203159534804977,0.604320550285824,0.450975458728118,"Company_3",0.220012104586531,1.16196385586388,0.451834456427031,"user_1197","Department_15"
"2016Q4",-0.438990163718115,0.625154440665087,0.181374042977298,"Company_3",-0.067035351742412,0.794783367621213,0.27100440589992,"user_1197","Department_15"
"2015Q2",-0.100728069361441,-1.29933980847819,0.473599942653538,"Company_3",0.24190688730678,0.621082665372548,0.423897779248736,"user_1198","Department_14"
"2015Q3",-0.0109059766732384,-0.790165761107554,0.62100684491703,"Company_3",0.362692004846146,0.919491279617802,0.857919256041484,"user_1198","Department_14"
"2015Q4",-0.141757371822485,-0.48459595789426,0.625730272054996,"Company_3",0.462995108719857,0.783462531212055,0.94833428130504,"user_1198","Department_14"
"2016Q1",0.130252567274936,-0.267639998195801,0.695340270567166,"Company_3",0.47953901229124,0.753491770016367,0.745340807377284,"user_1198","Department_14"
"2016Q2",0.0142781247598959,-0.0980574703676805,0.723827826470728,"Company_3",0.638606127079272,0.662890270681424,0.776506592600707,"user_1198","Department_14"
"2016Q3",0.0227548519366435,0.0425772693901579,0.696611004359595,"Company_3",0.457408775803655,0.791567283989025,1.05083399879809,"user_1198","Department_14"
"2016Q4",0.129060382421309,0.161700038957905,0.58402448013228,"Company_3",0.428917813866398,0.554467027221183,0.938500179531244,"user_1198","Department_14"
"2017Q1",0.414631870673036,0.262920386663753,0.738775341077224,"Company_3",0.620263201566786,0.531567385066681,0.910661354111891,"user_1198","Department_14"
"2017Q2",-0.0295484190952784,0.353448558833504,0.453072617327678,"Company_3",0.45178581093453,0.493312815751838,0.994911718562023,"user_1198","Department_14"
"2013Q1",0.317014860540133,-1.69806602037358,0.68014301714629,"Company_3",0.610942467733803,0.373102930225731,0.600813759418117,"user_1199","Department_19"
"2013Q2",0.469660594855955,-0.977666594929709,0.916635411732438,"Company_3",0.857629577280724,0.625172487054165,0.613094155165494,"user_1199","Department_19"
"2013Q3",0.750217263596065,-0.606294077903491,1.07765783651636,"Company_3",0.999796281600744,0.614903262068868,0.84842763542399,"user_1199","Department_19"
"2013Q4",0.606764353111132,-0.355682801859159,1.01006572671601,"Company_3",1.08206585174648,0.340326927147095,0.74127995938114,"user_1199","Department_19"
"2014Q1",0.709922987027401,-0.169943595476125,1.06817596854858,"Company_3",1.02906530281457,0.420946727182933,0.888840411867549,"user_1199","Department_19"
"2014Q2",0.0413808652085138,-0.0185026776420642,0.3587953823693,"Company_3",0.516943655491656,-0.0480385133287482,0.716278834971142,"user_1199","Department_19"
"2014Q3",0.400085643974857,0.10956109898768,0.839209827054544,"Company_3",1.19114166930113,0.593906552734724,0.965507264999579,"user_1199","Department_19"
"2014Q4",0.667732929391316,0.219545201051102,1.12358913703502,"Company_3",1.34946489236222,0.556716749882479,0.899212698315532,"user_1199","Department_19"
"2015Q1",0.631263430413272,0.313955062121004,1.04686731585974,"Company_3",1.34549498217019,0.378902447785593,1.17163199521352,"user_1199","Department_19"
"2015Q2",0.592652427426137,0.399054547789837,1.13244144775669,"Company_3",1.46939672655916,0.452871112760735,1.1042610591811,"user_1199","Department_19"
"2015Q3",0.650513751391596,0.476584060404162,1.17393875541396,"Company_3",1.49149406014131,0.63930351386512,1.21409965859488,"user_1199","Department_19"
"2015Q4",0.525227195129216,0.547103852388129,1.2024119068718,"Company_3",1.49651358122479,0.587484083393975,1.0796024159274,"user_1199","Department_19"
"2016Q1",0.506161880668023,0.611102108918105,1.15959392506119,"Company_3",1.44494499454273,0.517463186852975,1.00220167460329,"user_1199","Department_19"
"2016Q2",0.442036764622603,0.670248392917364,1.023412035764,"Company_3",1.41428455874154,0.56342331365823,0.793337095138945,"user_1199","Department_19"
"2016Q3",0.49721120822442,0.725809992393948,1.12043574141269,"Company_3",1.49484367014226,0.576648692754025,1.06737094605949,"user_1199","Department_19"
"2016Q4",0.376590887765706,0.777678043919188,1.00496787221831,"Company_3",1.40690817717054,0.483417029534118,0.95948938182457,"user_1199","Department_19"
"2017Q1",0.374872255795768,0.825287462603225,1.07781622596978,"Company_3",1.47796322207901,0.202736456698293,0.974118219786584,"user_1199","Department_19"
"2017Q2",0.082635532751235,0.87064351843925,0.816724033365796,"Company_3",1.37866745572003,0.0028854136930651,1.01594984673482,"user_1199","Department_19"
"2012Q4",1.23112849012339,2.3269011032352,1.81150092255729,"Company_3",0.993820654143932,1.0208301166059,1.17892195125479,"user_1200","Department_11"
"2013Q1",1.22698548703708,2.33361782160809,1.76971932550953,"Company_3",1.01747730119856,0.789953743538611,0.821322698196712,"user_1200","Department_11"
"2013Q2",1.17736052463828,2.34035091008682,1.63879738298958,"Company_3",0.978696821724353,0.780194455282318,0.760850311169788,"user_1200","Department_11"
"2013Q3",1.1117857146681,2.34709945592666,1.56648098334836,"Company_3",1.08745894543485,0.598156038066501,0.903958508624279,"user_1200","Department_11"
"2013Q4",0.790353320305485,2.35379015457996,1.59945086562252,"Company_3",0.993820654143932,0.561194848254243,0.642302905210051,"user_1200","Department_11"
"2014Q1",0.837119253419302,2.36028037341951,1.14842718721889,"Company_3",0.847021206066896,0.437088959971982,0.871569576414067,"user_1200","Department_11"
"2014Q2",0.155560244489783,2.36678829297061,0.593481139067031,"Company_3",0.542696313745139,0.0503889667481264,1.30055168762124,"user_1200","Department_11"
"2014Q3",-0.170014081492813,2.37331302921479,1.3236008245162,"Company_3",0.912092263612169,0.517463186852975,1.19565460203408,"user_1200","Department_11"
"2014Q4",0.488744124244511,2.37978367619617,1.5911313406182,"Company_3",1.12171077348992,0.488382223109541,1.11057249763293,"user_1200","Department_11"
"2015Q1",0.484052887560152,2.38606217317923,1.64464390403454,"Company_3",1.18156057443081,0.293035129153282,1.09462266092519,"user_1200","Department_11"
"2015Q2",0.607102222155928,2.39235949679648,1.79580801955466,"Company_3",1.25757667742366,0.583169818923979,1.20509729677211,"user_1200","Department_11"
"2015Q3",0.390177080645266,2.39867479190593,1.83094471685716,"Company_3",1.2663491229333,0.65315783138371,1.39380441389415,"user_1200","Department_11"
"2015Q4",0.587389384884781,2.40493940103328,1.95437419447034,"Company_3",1.34350311351642,0.680078253897376,1.2063204437589,"user_1200","Department_11"
"2016Q1",0.616469694996231,2.41108684519959,1.99284363023812,"Company_3",1.38057938308931,0.572267643580803,1.23533349028557,"user_1200","Department_11"
"2016Q2",0.556039709117266,2.41718625165737,1.98043833872513,"Company_3",1.41977550004323,0.610753471986074,1.14535879793726,"user_1200","Department_11"
"2016Q3",0.361289277315154,2.42330461211055,2.07938279070908,"Company_3",1.49484367014226,0.6086694139819,1.36689518018476,"user_1200","Department_11"
"2016Q4",0.665069621286613,2.42937538655826,2.12609543318534,"Company_3",1.50150389057499,0.561194848254243,1.35652289373677,"user_1200","Department_11"
"2017Q1",1.04027855286485,2.43526884777568,2.18033968905924,"Company_3",1.48981433566713,0.505491036897094,1.32242155574505,"user_1200","Department_11"
"2017Q2",0.726752865599184,2.4411828910103,1.89104683290548,"Company_3",1.31717876081319,0.34640024495978,1.32413396152656,"user_1200","Department_11"
